year,falsche oder verbotswidrige Fahrbahnbenutzung,ungenügender Sicherheitsabstand,Falsches Verhalten gegenüber Fußgängern,Nichtangepasste Geschwindigkeit,Fehler beim Einfahren in den Fließverkehr,Nichtgewähren der Vorfahrt,Nichtbeachten der Regelung,Falsches Verhalten beim Abbiegen
2003,359,173,182,96,62,48,4,4
2004,349,170,193,87,72,47,43,40
2005,332,186,185,101,64,48,44,41
2006,337,190,177,99,61,45,41,50
2007,334,201,166,93,60,54,48,44
2008,322,215,169,87,60,54,50,43
2009,319,214,171,96,62,47,45,46
2010,303,245,134,101,58,55,60,45
2011,294,245,176,92,53,47,47,46
2012,294,243,163,91,60,51,53,46
2013,266,247,170,102,61,47,55,53
2014,246,282,162,98,64,48,52,48
2015,228,286,178,84,58,58,59,48
2016,232,266,189,102,51,58,59,44
2017,219,283,183,93,57,64,56,45
2018,212,291,182,93,51,52,58,61
